,mean_ndvi,timeperiod,object_id
2001,,2022_09,18-303-00122
2002,,2022_09,18-303-00123
2003,,2022_09,18-799-00124
2004,,2022_09,18-799-00125
2005,,2022_09,18-304-00126
2006,,2022_09,18-304-00127
2007,0.380201697349548,2022_09,18-304-00128
2008,0.550499017403128,2022_09,18-304-00129
2009,0.64351838301513,2022_09,18-305-00130
2010,0.609408429219411,2022_09,18-305-00131
2011,0.534236389982253,2022_09,18-305-00132
2012,0.506615814684084,2022_09,18-305-00133
2013,0.506466342326352,2022_09,18-305-00134
2014,0.486917328234024,2022_09,18-305-00135
2015,0.493361426479626,2022_09,18-305-00136
2016,0.375571145513857,2022_09,18-306-00137
2017,0.678662924428873,2022_09,18-306-00138
2018,0.291158133776209,2022_09,18-306-00139
2019,0.499762519232369,2022_09,18-306-00140
2020,0.495781412475372,2022_09,18-307-00141
2021,0.503176289152959,2022_09,18-307-00142
2022,0.555503773529258,2022_09,18-307-00143
2023,0.701319315835616,2022_09,18-307-00144
2024,0.52867092380276,2022_09,18-307-00145
2025,,2022_09,18-307-00146
2026,,2022_09,18-307-00147
2027,,2022_09,18-308-00148
2028,,2022_09,18-308-00149
2029,,2022_09,18-308-00150
2030,,2022_09,18-308-00151
2031,,2022_09,18-308-00152
2032,,2022_09,18-308-00153
2033,0.681332279889028,2022_09,18-309-00154
2034,,2022_09,18-309-00155
2035,,2022_09,18-309-00156
2036,,2022_09,18-309-00157
2037,,2022_09,18-310-00158
2038,,2022_09,18-310-00159
2039,,2022_09,18-310-00160
2040,,2022_09,18-310-00161
2041,,2022_09,18-310-00162
2042,,2022_09,18-310-00163
2043,0.550498644510905,2022_09,18-310-00164
2044,,2022_09,18-311-00165
2045,,2022_09,18-311-00166
2046,,2022_09,18-311-00167
2047,,2022_09,18-311-00168
2048,,2022_09,18-312-00169
2049,0.483589020785906,2022_09,18-312-00170
2050,,2022_09,18-312-00171
2051,0.500069640269956,2022_09,18-313-00172
2052,0.280846290713803,2022_09,18-313-00173
2053,0.491665800740896,2022_09,18-313-00174
2054,0.520807516163793,2022_09,18-313-00175
2055,0.648839385136688,2022_09,18-313-00176
2056,0.617303805060355,2022_09,18-313-00177
2057,0.761317577149989,2022_09,18-314-00178
2058,0.794493527000321,2022_09,18-314-00179
2059,0.854917518028846,2022_09,18-315-00180
2060,0.858042152451344,2022_09,18-315-00181
2061,0.860166509229435,2022_09,18-315-00182
2062,0.852153560745513,2022_09,18-315-00183
2063,0.586645743115371,2022_09,18-316-00184
2064,0.549145812268285,2022_09,18-316-00185
2065,0.78690076310662,2022_09,18-316-00186
2066,0.703900581882531,2022_09,18-316-00187
2067,0.704053959191314,2022_09,18-316-00188
2068,0.270992386458004,2022_09,18-317-00189
2069,0.429446120915375,2022_09,18-317-00190
2070,0.339385683929474,2022_09,18-317-00191
2071,0.717666749362997,2022_09,18-317-00192
2072,0.511716920149162,2022_09,18-317-00193
2073,0.353808457087678,2022_09,18-318-00194
2074,0.424919431022947,2022_09,18-318-00195
2075,0.510414013518809,2022_09,18-318-00196
2076,0.746775708304657,2022_09,18-318-00197
2077,,2022_09,18-319-00198
2078,-0.0987346131922835,2022_09,18-319-00199
2079,,2022_09,18-319-00200
2080,0.504089493401307,2022_09,18-319-00201
2081,,2022_09,18-319-00202
2082,0.563172939604363,2022_09,18-320-00203
2083,,2022_09,18-320-00204
2084,0.653224660556395,2022_09,18-320-00205
2085,0.594530877266221,2022_09,18-320-00206
2086,,2022_09,18-320-00207
2087,,2022_09,18-321-00208
2088,,2022_09,18-321-00209
2089,,2022_09,18-321-00210
2090,,2022_09,18-321-00211
2091,,2022_09,18-321-00212
2092,,2022_09,18-321-00213
2093,,2022_09,18-321-00214
2094,,2022_09,18-321-00215
2095,,2022_09,18-321-00216
2096,,2022_09,18-321-00217
2097,,2022_09,18-321-00218
2098,,2022_09,18-322-00219
2099,,2022_09,18-322-00220
2100,,2022_09,18-322-00221
2101,,2022_09,18-323-00222
2102,,2022_09,18-323-00223
2103,,2022_09,18-323-00224
2104,,2022_09,18-323-00225
2105,,2022_09,18-323-00226
2106,,2022_09,18-323-00227
2107,,2022_09,18-323-00228
2108,,2022_09,18-324-00260
2109,,2022_09,18-323-00230
2110,,2022_09,18-324-00231
2111,,2022_09,18-324-00232
2112,,2022_09,18-324-00233
2113,,2022_09,18-324-00234
2114,,2022_09,18-816-00235
2115,,2022_09,18-816-00236
2116,,2022_09,18-325-00237
2117,,2022_09,18-325-00238
2118,,2022_09,18-325-00239
2119,,2022_09,18-326-00240
2120,,2022_09,18-326-00241
2121,,2022_09,18-326-00242
2122,,2022_09,18-326-00243
2123,,2022_09,18-326-00244
2124,,2022_09,18-326-00245
2125,,2022_09,18-326-00246
2126,,2022_09,18-326-00247
2127,0.334751630777248,2022_09,18-755-00248
2128,0.537291462728411,2022_09,18-756-00249
2129,0.49892056462422,2022_09,18-756-00250
2130,0.600556587024721,2022_09,18-756-00251
2131,0.540075461271707,2022_09,18-757-00252
2132,0.516762761493905,2022_09,18-757-00253
2133,0.683341471354167,2022_09,18-757-00254
2134,0.824539750887049,2022_09,18-759-00255
2135,,2022_09,18-758-00256
2136,,2022_09,18-758-00257
2137,,2022_09,18-816-00258
2138,,2022_09,18-816-00259
2139,,2022_09,18-816-00261
2140,,2022_09,18-324-00262
2141,,2022_09,18-324-00263
2142,,2022_09,18-303-00264
2143,,2022_09,18-799-00265
2144,,2022_09,18-303-00266
2145,,2022_09,18-322-00267
2146,,2022_09,18-326-00268
2147,,2022_09,18-325-00269
2148,,2022_09,18-325-00270
2149,,2022_09,18-304-00271
2150,,2022_09,18-321-00272
2151,,2022_09,18-321-00273
2152,,2022_09,18-301-00274
2153,0.534579609581602,2022_09,18-312-00276
2154,,2022_09,18-312-00277
2155,0.499995548540222,2022_09,18-755-00278
2156,0.499604465584757,2022_09,18-755-00279
2157,,2022_09,18-760-00280
2158,0.217439120356098,2022_09,18-760-00281
2159,0.69067116003412,2022_09,18-314-00275
2160,0.617702825351357,2022_08,18-300-00101
2161,0.507998675284301,2022_08,18-300-00102
2162,0.535810026011073,2022_08,18-300-00103
2163,,2022_08,18-300-00104
2164,0.594119486835717,2022_08,18-300-00105
2165,0.60296853838814,2022_08,18-300-00106
2166,0.497056197775519,2022_08,18-300-00107
2167,,2022_08,18-300-00108
2168,0.279656677729732,2022_08,18-301-00109
2169,,2022_08,18-301-00110
2170,0.410689095889821,2022_08,18-301-00111
2171,0.305391647865728,2022_08,18-301-00112
2172,0.436915094202215,2022_08,18-301-00113
2173,,2022_08,18-301-00114
2174,,2022_08,18-302-00115
2175,,2022_08,18-302-00116
2176,,2022_08,18-302-00117
2177,,2022_08,18-302-00118
2178,,2022_08,18-302-00119
2179,,2022_08,18-303-00120
2180,,2022_08,18-303-00121
2181,,2022_08,18-303-00122
2182,,2022_08,18-303-00123
2183,,2022_08,18-799-00124
2184,,2022_08,18-799-00125
2185,,2022_08,18-304-00126
2186,,2022_08,18-304-00127
2187,,2022_08,18-304-00128
2188,,2022_08,18-304-00129
2189,,2022_08,18-305-00130
2190,,2022_08,18-305-00131
2191,,2022_08,18-305-00132
2192,,2022_08,18-305-00133
2193,,2022_08,18-305-00134
2194,,2022_08,18-305-00135
2195,,2022_08,18-305-00136
2196,,2022_08,18-306-00137
2197,,2022_08,18-306-00138
2198,,2022_08,18-306-00139
2199,,2022_08,18-306-00140
2200,,2022_08,18-307-00141
2201,0.172575686840301,2022_08,18-307-00142
2202,0.322507637345002,2022_08,18-307-00143
2203,0.474478164905219,2022_08,18-307-00144
2204,0.332238511227156,2022_08,18-307-00145
2205,0.285457207637142,2022_08,18-307-00146
2206,0.262180799067575,2022_08,18-307-00147
2207,0.38160343170166,2022_08,18-308-00148
2208,0.614329863969607,2022_08,18-308-00149
2209,0.418072418693784,2022_08,18-308-00150
2210,0.349768062791494,2022_08,18-308-00151
2211,0.299006048908128,2022_08,18-308-00152
2212,0.380731975560624,2022_08,18-308-00153
2213,0.456280689258002,2022_08,18-309-00154
2214,0.492688904923818,2022_08,18-309-00155
2215,0.482598314797167,2022_08,18-309-00156
2216,0.650394916534424,2022_08,18-309-00157
2217,0.169815847146479,2022_08,18-310-00158
2218,0.296962472844251,2022_08,18-310-00159
2219,0.229380046351675,2022_08,18-310-00160
2220,0.37753847055195,2022_08,18-310-00161
2221,0.286597954895482,2022_08,18-310-00162
2222,0.42200131533609,2022_08,18-310-00163
2223,0.493147703011357,2022_08,18-310-00164
2224,0.293488307562768,2022_08,18-311-00165
2225,0.325142615685096,2022_08,18-311-00166
2226,,2022_08,18-311-00167
2227,,2022_08,18-311-00168
2228,,2022_08,18-312-00169
2229,,2022_08,18-312-00170
2230,,2022_08,18-312-00171
2231,,2022_08,18-313-00172
2232,,2022_08,18-313-00173
2233,,2022_08,18-313-00174
2234,,2022_08,18-313-00175
2235,,2022_08,18-313-00176
2236,,2022_08,18-313-00177
2237,,2022_08,18-314-00178
2238,,2022_08,18-314-00179
2239,,2022_08,18-315-00180
2240,,2022_08,18-315-00181
2241,,2022_08,18-315-00182
2242,,2022_08,18-315-00183
2243,,2022_08,18-316-00184
2244,,2022_08,18-316-00185
2245,,2022_08,18-316-00186
2246,,2022_08,18-316-00187
2247,,2022_08,18-316-00188
2248,,2022_08,18-317-00189
2249,,2022_08,18-317-00190
2250,,2022_08,18-317-00191
2251,,2022_08,18-317-00192
2252,,2022_08,18-317-00193
2253,,2022_08,18-318-00194
2254,,2022_08,18-318-00195
2255,,2022_08,18-318-00196
2256,,2022_08,18-318-00197
2257,,2022_08,18-319-00198
2258,,2022_08,18-319-00199
2259,,2022_08,18-319-00200
2260,,2022_08,18-319-00201
2261,,2022_08,18-319-00202
2262,,2022_08,18-320-00203
2263,,2022_08,18-320-00204
2264,,2022_08,18-320-00205
2265,,2022_08,18-320-00206
2266,,2022_08,18-320-00207
2267,,2022_08,18-321-00208
2268,,2022_08,18-321-00209
2269,,2022_08,18-321-00210
2270,,2022_08,18-321-00211
2271,,2022_08,18-321-00212
2272,,2022_08,18-321-00213
2273,,2022_08,18-321-00214
2274,,2022_08,18-321-00215
2275,,2022_08,18-321-00216
2276,,2022_08,18-321-00217
2277,,2022_08,18-321-00218
2278,,2022_08,18-322-00219
2279,,2022_08,18-322-00220
2280,,2022_08,18-322-00221
2281,,2022_08,18-323-00222
2282,,2022_08,18-323-00223
2283,,2022_08,18-323-00224
2284,,2022_08,18-323-00225
2285,,2022_08,18-323-00226
2286,,2022_08,18-323-00227
2287,,2022_08,18-323-00228
2288,,2022_08,18-324-00260
2289,,2022_08,18-323-00230
2290,,2022_08,18-324-00231
2291,,2022_08,18-324-00232
2292,,2022_08,18-324-00233
2293,,2022_08,18-324-00234
2294,,2022_08,18-816-00235
2295,,2022_08,18-816-00236
2296,,2022_08,18-325-00237
2297,,2022_08,18-325-00238
2298,,2022_08,18-325-00239
2299,,2022_08,18-326-00240
2300,,2022_08,18-326-00241
2301,,2022_08,18-326-00242
2302,,2022_08,18-326-00243
2303,,2022_08,18-326-00244
2304,,2022_08,18-326-00245
2305,,2022_08,18-326-00246
2306,,2022_08,18-326-00247
2307,0.405162560605347,2022_08,18-755-00248
2308,,2022_08,18-756-00249
2309,,2022_08,18-756-00250
2310,,2022_08,18-756-00251
2311,,2022_08,18-757-00252
2312,,2022_08,18-757-00253
2313,,2022_08,18-757-00254
2314,,2022_08,18-759-00255
2315,0.0881960573113276,2022_08,18-758-00256
2316,0.342007816240776,2022_08,18-758-00257
2317,,2022_08,18-816-00258
2318,,2022_08,18-816-00259
2319,,2022_08,18-816-00261
2320,,2022_08,18-324-00262
2321,,2022_08,18-324-00263
2322,,2022_08,18-303-00264
2323,,2022_08,18-799-00265
2324,,2022_08,18-303-00266
2325,,2022_08,18-322-00267
2326,,2022_08,18-326-00268
2327,,2022_08,18-325-00269
2328,,2022_08,18-325-00270
2329,,2022_08,18-304-00271
2330,,2022_08,18-321-00272
2331,,2022_08,18-321-00273
2332,,2022_08,18-301-00274
2333,,2022_08,18-312-00276
2334,,2022_08,18-312-00277
2335,0.553028747708514,2022_08,18-755-00278
2336,0.512449979782105,2022_08,18-755-00279
2337,0.197820556309362,2022_08,18-760-00280
2338,-0.0482269203096771,2022_08,18-760-00281
2339,,2022_08,18-314-00275
2340,0.488405697892798,2020_04,18-300-00101
2341,0.421621356895584,2020_04,18-300-00102
2342,0.436164733082449,2020_04,18-300-00103
2343,0.522490393999607,2020_04,18-300-00104
2344,0.426957793322028,2020_04,18-300-00105
2345,0.448291737190296,2020_04,18-300-00106
2346,0.478026957800502,2020_04,18-300-00107
2347,0.49190853998238,2020_04,18-300-00108
2348,0.224286343103583,2020_04,18-301-00109
2349,0.418940991426991,2020_04,18-301-00110
2350,0.42630102007433,2020_04,18-301-00111
2351,0.285057086992383,2020_04,18-301-00112
2352,0.379415347109434,2020_04,18-301-00113
2353,0.354912477573372,2020_04,18-301-00114
2354,0.241329211937034,2020_04,18-302-00115
2355,0.361343065174695,2020_04,18-302-00116
2356,0.333331240318857,2020_04,18-302-00117
2357,0.395911111619253,2020_04,18-302-00118
2358,0.404736224592021,2020_04,18-302-00119
2359,0.304110240844844,2020_04,18-303-00120
2360,0.179133613440906,2020_04,18-303-00121
2361,0.315985177453387,2020_04,18-303-00122
2362,0.373345211306988,2020_04,18-303-00123
2363,0.414707565816923,2020_04,18-799-00124
2364,0.396725202997795,2020_04,18-799-00125
2365,0.270684488311069,2020_04,18-304-00126
2366,0.293625866857447,2020_04,18-304-00127
2367,0.406264274774291,2020_04,18-304-00128
2368,0.410991329488335,2020_04,18-304-00129
2369,0.450158214193521,2020_04,18-305-00130
2370,0.420077136035697,2020_04,18-305-00131
2371,0.448413174715909,2020_04,18-305-00132
2372,0.410498929971846,2020_04,18-305-00133
2373,0.404790789701641,2020_04,18-305-00134
2374,0.41598900094037,2020_04,18-305-00135
2375,0.380016829810163,2020_04,18-305-00136
2376,0.398447116090383,2020_04,18-306-00137
2377,0.491246857289699,2020_04,18-306-00138
2378,0.233942673868765,2020_04,18-306-00139
2379,0.351509270603796,2020_04,18-306-00140
2380,0.417158083406305,2020_04,18-307-00141
2381,0.392348535517876,2020_04,18-307-00142
2382,0.437108955796239,2020_04,18-307-00143
2383,0.463398582099418,2020_04,18-307-00144
2384,0.384575296862229,2020_04,18-307-00145
2385,0.396224979238987,2020_04,18-307-00146
2386,0.418184443774728,2020_04,18-307-00147
2387,0.453023958206177,2020_04,18-308-00148
2388,0.639062378320799,2020_04,18-308-00149
2389,0.467540293587017,2020_04,18-308-00150
2390,0.424309685788812,2020_04,18-308-00151
2391,0.366131735427576,2020_04,18-308-00152
2392,0.484143222506394,2020_04,18-308-00153
2393,0.397460179691542,2020_04,18-309-00154
2394,0.449545690645998,2020_04,18-309-00155
2395,0.456784037757592,2020_04,18-309-00156
2396,0.556013059616089,2020_04,18-309-00157
2397,0.275092716643231,2020_04,18-310-00158
2398,0.257919521959875,2020_04,18-310-00159
2399,0.151647365003149,2020_04,18-310-00160
2400,0.326549279826896,2020_04,18-310-00161
2401,0.328242634194787,2020_04,18-310-00162
2402,0.283673287246872,2020_04,18-310-00163
2403,0.467541636322491,2020_04,18-310-00164
2404,0.413615097190682,2020_04,18-311-00165
2405,0.372331050634213,2020_04,18-311-00166
2406,0.42629159266899,2020_04,18-311-00167
2407,0.441558135529793,2020_04,18-311-00168
2408,0.422368047618312,2020_04,18-312-00169
2409,0.337708054216717,2020_04,18-312-00170
2410,0.489279888384329,2020_04,18-312-00171
2411,0.379429730467983,2020_04,18-313-00172
2412,0.231353483864073,2020_04,18-313-00173
2413,0.35949553629067,2020_04,18-313-00174
2414,0.400914670492116,2020_04,18-313-00175
2415,0.421847512270727,2020_04,18-313-00176
2416,0.38608773898599,2020_04,18-313-00177
2417,0.544530186351259,2020_04,18-314-00178
2418,0.584317163631022,2020_04,18-314-00179
2419,0.588609788161058,2020_04,18-315-00180
2420,0.649881700048793,2020_04,18-315-00181
2421,0.629705066510778,2020_04,18-315-00182
2422,0.634190683003528,2020_04,18-315-00183
2423,0.531339340980022,2020_04,18-316-00184
2424,0.431119499867308,2020_04,18-316-00185
2425,0.533061379843494,2020_04,18-316-00186
2426,0.548041880869209,2020_04,18-316-00187
2427,0.518562292329652,2020_04,18-316-00188
2428,0.388463791829736,2020_04,18-317-00189
2429,0.390839607484879,2020_04,18-317-00190
2430,0.401241908058961,2020_04,18-317-00191
2431,0.524065372436194,2020_04,18-317-00192
2432,0.475953424266047,2020_04,18-317-00193
2433,0.354475259005959,2020_04,18-318-00194
2434,0.37655563595505,2020_04,18-318-00195
2435,0.444197186455286,2020_04,18-318-00196
2436,0.549971256488013,2020_04,18-318-00197
2437,0.503819472369026,2020_04,18-319-00198
2438,0.274514773378704,2020_04,18-319-00199
2439,0.438336880052861,2020_04,18-319-00200
2440,0.421532307196101,2020_04,18-319-00201
2441,0.421032795153166,2020_04,18-319-00202
2442,0.38475461976718,2020_04,18-320-00203
2443,0.470817014838107,2020_04,18-320-00204
2444,0.500667246975885,2020_04,18-320-00205
2445,0.474287812348006,2020_04,18-320-00206
2446,0.519516865663576,2020_04,18-320-00207
2447,0.427589810338198,2020_04,18-321-00208
2448,0.485232957204183,2020_04,18-321-00209
2449,0.434232690925709,2020_04,18-321-00210
2450,0.327859090554073,2020_04,18-321-00211
2451,0.515721935625446,2020_04,18-321-00212
2452,0.216373759685326,2020_04,18-321-00213
2453,0.269776094970217,2020_04,18-321-00214
2454,0.376126812050085,2020_04,18-321-00215
2455,0.497118386317586,2020_04,18-321-00216
2456,0.418837704784377,2020_04,18-321-00217
2457,0.430244309831374,2020_04,18-321-00218
2458,0.327255670536947,2020_04,18-322-00219
2459,0.488305055094955,2020_04,18-322-00220
2460,0.494565986786913,2020_04,18-322-00221
2461,0.464453793189468,2020_04,18-323-00222
2462,0.442075738660313,2020_04,18-323-00223
2463,0.23696866738025,2020_04,18-323-00224
2464,0.464774408773062,2020_04,18-323-00225
2465,0.447007991833932,2020_04,18-323-00226
2466,0.407801249946587,2020_04,18-323-00227
2467,0.386187098252231,2020_04,18-323-00228
2468,0.415908488991943,2020_04,18-324-00260
2469,0.406922899251777,2020_04,18-323-00230
2470,0.510759974339677,2020_04,18-324-00231
2471,0.418145491613596,2020_04,18-324-00232
2472,0.484928887935963,2020_04,18-324-00233
2473,0.441915810212086,2020_04,18-324-00234
2474,0.365219188871838,2020_04,18-816-00235
2475,0.455626487731934,2020_04,18-816-00236
2476,0.41204808312385,2020_04,18-325-00237
2477,0.419984103903786,2020_04,18-325-00238
2478,0.286604695203828,2020_04,18-325-00239
2479,0.367188240318607,2020_04,18-326-00240
2480,0.4178002538996,2020_04,18-326-00241
2481,0.37592781914605,2020_04,18-326-00242
2482,0.332769019263131,2020_04,18-326-00243
2483,0.442908287893047,2020_04,18-326-00244
2484,0.463213775255329,2020_04,18-326-00245
2485,0.450875845852045,2020_04,18-326-00246
2486,0.445522567702105,2020_04,18-326-00247
2487,0.370135628787345,2020_04,18-755-00248
2488,0.416204642131726,2020_04,18-756-00249
2489,0.393318320033301,2020_04,18-756-00250
2490,0.454717856589662,2020_04,18-756-00251
2491,0.309338115221966,2020_04,18-757-00252
2492,0.380183111484182,2020_04,18-757-00253
2493,0.37230722280649,2020_04,18-757-00254
2494,0.529997491921738,2020_04,18-759-00255
2495,0.109248744464513,2020_04,18-758-00256
2496,0.384962730871874,2020_04,18-758-00257
2497,0.384192974384014,2020_04,18-816-00258
2498,0.44779450038694,2020_04,18-816-00259
2499,0.409615382713608,2020_04,18-816-00261
2500,0.461684953692807,2020_04,18-324-00262
