object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-315-00181,2024,0.9098520631629072,3252.5620000000345,74333.8921874999,6956.9679999999935,DIMA HASAO,Haflong
18-315-00182,2016,0.9066658661085272,1461.69,33360.48828125,4251.780000000001,DIMA HASAO,Mahur
18-315-00182,2017,0.9065473592114416,1477.66,33387.015625,4150.72,DIMA HASAO,Mahur
18-315-00182,2018,0.9062818412494223,1550.5,33611.0,4192.01,DIMA HASAO,Mahur
18-315-00182,2019,0.9058982222491528,1621.9,33875.11328125,4234.74,DIMA HASAO,Mahur
18-315-00182,2020,0.9052978244325364,1678.66,33888.421875,4236.13,DIMA HASAO,Mahur
18-315-00182,2021,0.9051226565559348,1731.5359999999928,34087.59726562502,4228.891999999999,DIMA HASAO,Mahur
18-315-00182,2022,0.904784134524508,1789.353999999992,34241.99375000002,4234.163999999998,DIMA HASAO,Mahur
18-315-00182,2023,0.9044456124930808,1847.171999999992,34396.39023437502,4239.435999999999,DIMA HASAO,Mahur
18-315-00182,2024,0.9041070904616538,1904.9899999999907,34550.78671875002,4244.707999999998,DIMA HASAO,Mahur
18-315-00183,2016,0.9064520592379682,2079.1,72040.5546875,6128.4400000000005,DIMA HASAO,Maibong
18-315-00183,2017,0.9065657076653616,2124.26,72528.5546875,6037.04,DIMA HASAO,Maibong
18-315-00183,2018,0.9062086659948352,2226.59,73445.953125,6100.7,DIMA HASAO,Maibong
18-315-00183,2019,0.9057944541329562,2316.78,73388.375,6130.469999999999,DIMA HASAO,Maibong
18-315-00183,2020,0.9053318941824692,2433.45,72575.6796875,6206.9400000000005,DIMA HASAO,Maibong
18-315-00183,2021,0.9051670811496972,2506.402000000002,73374.84453125001,6195.847000000002,DIMA HASAO,Maibong
18-315-00183,2022,0.9048659227853568,2596.524000000005,73567.8515625,6220.890000000007,DIMA HASAO,Maibong
18-315-00183,2023,0.9045647644210164,2686.646000000008,73760.85859374999,6245.9330000000045,DIMA HASAO,Maibong
18-315-00183,2024,0.904263606056676,2776.768000000011,73953.86562499998,6270.976000000002,DIMA HASAO,Maibong
18-316-00184,2016,0.9407311458113692,11795.43,305746.34375,25407.78,CACHAR,Katigora
18-316-00184,2017,0.9409789304591364,12196.920000000002,309721.875,25359.7,CACHAR,Katigora
18-316-00184,2018,0.9410576463576312,12715.55,312506.78125,25491.2,CACHAR,Katigora
18-316-00184,2019,0.9410656400414636,13324.25,316491.84375,25788.39,CACHAR,Katigora
18-316-00184,2020,0.9413616247345936,14109.48,318353.59375,26353.24,CACHAR,Katigora
18-316-00184,2021,0.9414432977094715,14554.955000000076,322159.42812500056,26375.945000000007,CACHAR,Katigora
18-316-00184,2022,0.9415780644523492,15130.498000000138,325357.875,26607.90599999996,CACHAR,Katigora
18-316-00184,2023,0.9417128311952268,15706.0410000002,328556.3218750004,26839.86699999997,CACHAR,Katigora
18-316-00184,2024,0.9418475979381044,16281.584000000264,331754.76875000075,27071.82799999998,CACHAR,Katigora
18-316-00185,2016,0.937983911160547,34204.83,703053.8125,72816.39,CACHAR,Silchar
18-316-00185,2017,0.9382956216925878,34864.48,709029.9375,71607.73000000001,CACHAR,Silchar
18-316-00185,2018,0.938350976524108,36655.98,717949.3125,72538.97,CACHAR,Silchar
18-316-00185,2019,0.9383904979026632,38556.83,727540.875,73641.22,CACHAR,Silchar
18-316-00185,2020,0.9384221399329842,40275.46,728064.1875,74107.97,CACHAR,Silchar
18-316-00185,2021,0.938580029569063,41661.59899999993,737687.1312499996,74327.451,CACHAR,Silchar
18-316-00185,2022,0.9386771629445578,43244.95999999996,744540.3000000007,74789.11599999992,CACHAR,Silchar
18-316-00185,2023,0.9387742963200528,44828.321,751393.46875,75250.78099999996,CACHAR,Silchar
18-316-00185,2024,0.9388714296955478,46411.68200000003,758246.6374999993,75712.446,CACHAR,Silchar
18-316-00186,2016,0.9380191695578712,7781.219999999999,169878.609375,16552.34,CACHAR,Udarbond
18-316-00186,2017,0.9383358005006917,7973.860000000001,172119.046875,16363.22,CACHAR,Udarbond
18-316-00186,2018,0.938390117053572,8547.52,176021.75,16900.699999999997,CACHAR,Udarbond
18-316-00186,2019,0.9384305612537356,8872.2,176440.984375,16931.23,CACHAR,Udarbond
18-316-00186,2020,0.9384674067466292,9247.35,178731.109375,16999.71,CACHAR,Udarbond
18-316-00186,2021,0.9386259815616678,9633.610000000102,181246.38124999963,17188.265000000014,CACHAR,Udarbond
18-316-00186,2022,0.9387251050747238,10016.670000000042,183449.0750000002,17334.53999999998,CACHAR,Udarbond
18-316-00186,2023,0.9388242285877798,10399.730000000098,185651.7687499998,17480.815000000002,CACHAR,Udarbond
18-316-00186,2024,0.9389233521008358,10782.790000000035,187854.46249999944,17627.090000000026,CACHAR,Udarbond
18-316-00187,2016,0.9380891678132546,14156.35,344885.96875,30116.870000000003,CACHAR,Sonai
18-316-00187,2017,0.938411539249683,14520.01,347163.65625,29798.24,CACHAR,Sonai
18-316-00187,2018,0.9384707063707164,15315.15,352052.5625,30283.77,CACHAR,Sonai
18-316-00187,2019,0.9385160390076196,16116.76,356208.5625,30758.39,CACHAR,Sonai
18-316-00187,2020,0.9385480199497868,16990.07,361470.125,31235.38,CACHAR,Sonai
18-316-00187,2021,0.9387137556875124,17598.925000000047,365020.1406249991,31397.6810000001,CACHAR,Sonai
18-316-00187,2022,0.9388159760906124,18325.34400000004,369241.4624999994,31717.398000000045,CACHAR,Sonai
18-316-00187,2023,0.9389181964937126,19051.763000000035,373462.7843749998,32037.115000000107,CACHAR,Sonai
18-316-00187,2024,0.9390204168968126,19778.18200000003,377684.1062500002,32356.832000000053,CACHAR,Sonai
18-316-00188,2016,0.940954789175848,16287.15,451246.375,34219.97,CACHAR,Lakhipur
18-316-00188,2017,0.9412037732725091,16784.5,458289.34375,34024.17,CACHAR,Lakhipur
18-316-00188,2018,0.9412939375893788,17665.58,462621.8125,34503.990000000005,CACHAR,Lakhipur
18-316-00188,2019,0.9413026364804542,18352.63,468339.65625,34606.55,CACHAR,Lakhipur
18-316-00188,2020,0.941262226092848,19491.56,475938.375,35423.02,CACHAR,Lakhipur
18-316-00188,2021,0.9414175936347914,20109.36900000018,481117.40625,35452.08400000003,CACHAR,Lakhipur
18-316-00188,2022,0.941488967338986,20907.064000000013,487060.8375000004,35750.93200000003,CACHAR,Lakhipur
18-316-00188,2023,0.9415603410431804,21704.75900000008,493004.2687500008,36049.78000000003,CACHAR,Lakhipur
18-316-00188,2024,0.941631714747375,22502.454000000143,498947.7000000011,36348.628000000026,CACHAR,Lakhipur
18-317-00189,2016,0.9466363642224844,14684.68,309018.25,35897.81,KARIMGANJ,Karimganj
18-317-00189,2017,0.9469034154876182,15202.94,312758.0,35842.61,KARIMGANJ,Karimganj
18-317-00189,2018,0.9470655184657888,15917.9,316951.0,36224.14,KARIMGANJ,Karimganj
18-317-00189,2019,0.9468448524530536,16630.79,321231.78125,36559.16,KARIMGANJ,Karimganj
18-317-00189,2020,0.9468788121454236,17525.96,326335.125,37162.62,KARIMGANJ,Karimganj
18-317-00189,2021,0.9469936923982678,18125.576999999816,330191.0906250002,37311.119000000064,KARIMGANJ,Karimganj
18-317-00189,2022,0.9470363256793992,18836.617999999784,334501.84374999907,37635.73600000003,KARIMGANJ,Karimganj
18-317-00189,2023,0.9470789589605304,19547.658999999985,338812.5968749998,37960.353,KARIMGANJ,Karimganj
18-317-00189,2024,0.9471215922416618,20258.69999999996,343123.35000000056,38284.96999999997,KARIMGANJ,Karimganj
18-317-00190,2016,0.9410569184886008,6854.28,152110.109375,16641.27,KARIMGANJ,Badarpur
18-317-00190,2017,0.941379958181447,7108.27,154513.1875,16625.31,KARIMGANJ,Badarpur
18-317-00190,2018,0.941416652038648,7433.19,156360.734375,16754.7,KARIMGANJ,Badarpur
18-317-00190,2019,0.9414825092569246,7849.84,158746.53125,17085.23,KARIMGANJ,Badarpur
18-317-00190,2020,0.9415652294305444,8338.35,161726.5625,17504.489999999998,KARIMGANJ,Badarpur
18-317-00190,2021,0.9417160053670424,8629.699000000022,163731.2999999998,17578.108000000007,KARIMGANJ,Badarpur
18-317-00190,2022,0.9418279226629788,9000.669999999925,166077.9249999998,17796.744000000006,KARIMGANJ,Badarpur
18-317-00190,2023,0.9419398399589154,9371.640999999943,168424.5499999998,18015.380000000005,KARIMGANJ,Badarpur
18-317-00190,2024,0.9420517572548518,9742.611999999965,170771.1749999998,18234.016000000003,KARIMGANJ,Badarpur
18-317-00191,2016,0.941000272361724,10989.35,236275.28125,26726.230000000003,KARIMGANJ,Nilambazar
18-317-00191,2017,0.9412194261517076,11471.15,242205.46875,26858.49,KARIMGANJ,Nilambazar
18-317-00191,2018,0.9413222281945708,11982.36,244168.453125,27041.25,KARIMGANJ,Nilambazar
18-317-00191,2019,0.9413833057040548,12588.56,246671.34375,27432.79,KARIMGANJ,Nilambazar
18-317-00191,2020,0.941500467897081,13419.87,253046.59375,28186.44,KARIMGANJ,Nilambazar
18-317-00191,2021,0.941634421248746,13883.793000000063,255875.97812499944,28297.45600000001,KARIMGANJ,Nilambazar
18-317-00191,2022,0.941750848311052,14481.638000000035,259676.828125,28646.92799999996,KARIMGANJ,Nilambazar
18-317-00191,2023,0.941867275373358,15079.483000000007,263477.6781249996,28996.400000000023,KARIMGANJ,Nilambazar
18-317-00191,2024,0.9419837024356642,15677.32799999998,267278.52812499925,29345.87199999997,KARIMGANJ,Nilambazar
18-317-00192,2016,0.9409639248178098,17292.08,271381.65625,40725.05,KARIMGANJ,Patharkandi
18-317-00192,2017,0.9411976748633172,17675.019999999997,270804.53125,40071.52,KARIMGANJ,Patharkandi
18-317-00192,2018,0.9412915371074106,18542.59,275158.40625,40537.01,KARIMGANJ,Patharkandi
18-317-00192,2019,0.9413692137043924,19527.85,279658.40625,41230.01,KARIMGANJ,Patharkandi
18-317-00192,2020,0.941461494219384,20661.579999999994,281244.71875,42025.51,KARIMGANJ,Patharkandi
18-317-00192,2021,0.9416067722357296,21317.37300000013,284223.5437500002,42045.64300000004,KARIMGANJ,Patharkandi
18-317-00192,2022,0.9417234400001522,22176.5560000001,287081.5437500002,42421.58400000003,KARIMGANJ,Patharkandi
18-317-00192,2023,0.9418401077645744,23035.73900000006,289939.5437500002,42797.52500000002,KARIMGANJ,Patharkandi
18-317-00192,2024,0.9419567755289968,23894.92200000002,292797.5437500002,43173.466000000015,KARIMGANJ,Patharkandi
18-317-00193,2016,0.9407262575341242,14734.36,310314.125,35853.43,KARIMGANJ,RamkrishnaNagar
18-317-00193,2017,0.9409633794400204,15443.19,320129.375,36175.83,KARIMGANJ,RamkrishnaNagar
18-317-00193,2018,0.9410512787679184,16214.68,324110.40625,36609.07,KARIMGANJ,RamkrishnaNagar
18-317-00193,2019,0.9411281741649586,17003.91,327630.5625,37069.83,KARIMGANJ,RamkrishnaNagar
18-317-00193,2020,0.9412094020408612,18055.13,334348.8125,37937.57,KARIMGANJ,RamkrishnaNagar
18-317-00193,2021,0.9413550235111006,18750.93200000003,339977.82499999925,38247.83000000008,KARIMGANJ,RamkrishnaNagar
18-317-00193,2022,0.9414681318849416,19571.15800000005,345534.8812499996,38754.05800000008,KARIMGANJ,RamkrishnaNagar
18-317-00193,2023,0.941581240258783,20391.38400000008,351091.9375,39260.28600000008,KARIMGANJ,RamkrishnaNagar
18-317-00193,2024,0.9416943486326242,21211.60999999987,356648.9937500004,39766.51400000008,KARIMGANJ,RamkrishnaNagar
18-318-00194,2016,0.9291494725348832,2887.0200000000004,115637.890625,7567.73,HAILAKANDI,Algapur
18-318-00194,2017,0.9293779785724096,3019.47,116266.6328125,7645.46,HAILAKANDI,Algapur
18-318-00194,2018,0.9293133601663374,3149.65,118661.4765625,7679.59,HAILAKANDI,Algapur
18-318-00194,2019,0.9292050556651452,3317.41,119755.9453125,7804.24,HAILAKANDI,Algapur
18-318-00194,2020,0.9289872201006596,3606.28,121149.3125,8176.379999999999,HAILAKANDI,Algapur
18-318-00194,2021,0.9290573890751734,3716.904000000039,122647.8984375,8187.503999999957,HAILAKANDI,Algapur
18-318-00194,2022,0.9290076462976024,3890.550000000047,124099.11406249972,8325.111999999965,HAILAKANDI,Algapur
18-318-00194,2023,0.9289579035200312,4064.195999999996,125550.3296874999,8462.719999999972,HAILAKANDI,Algapur
18-318-00194,2024,0.92890816074246,4237.842000000004,127001.5453125001,8600.32799999998,HAILAKANDI,Algapur
18-318-00195,2016,0.9276979952948016,4192.66,163979.703125,11125.75,HAILAKANDI,Hailakandi
18-318-00195,2017,0.9280004474293716,4393.4,163865.125,11255.54,HAILAKANDI,Hailakandi
18-318-00195,2018,0.9278706209699628,4623.7,166423.4375,11410.35,HAILAKANDI,Hailakandi
18-318-00195,2019,0.9277239291309964,4823.959999999999,168637.796875,11485.57,HAILAKANDI,Hailakandi
18-318-00195,2020,0.9275824065228686,5285.95,170505.1875,12118.12,HAILAKANDI,Hailakandi
18-318-00195,2021,0.927622771116928,5449.076000000001,172029.3421875001,12143.496999999974,HAILAKANDI,Hailakandi
18-318-00195,2022,0.9275720015327038,5710.790000000037,173811.7062499998,12364.973999999987,HAILAKANDI,Hailakandi
18-318-00195,2023,0.9275212319484796,5972.504000000074,175594.0703125,12586.451,HAILAKANDI,Hailakandi
18-318-00195,2024,0.9274704623642556,6234.21800000011,177376.4343750002,12807.928000000014,HAILAKANDI,Hailakandi
18-318-00196,2016,0.9276920599433822,7005.04,234362.125,18596.97,HAILAKANDI,Lala
18-318-00196,2017,0.9279933088820734,7403.15,242366.296875,18974.57,HAILAKANDI,Lala
18-318-00196,2018,0.927860985905022,7653.809999999999,243339.53125,18897.37,HAILAKANDI,Lala
18-318-00196,2019,0.9277139236316604,8062.1,245837.703125,19204.69,HAILAKANDI,Lala
18-318-00196,2020,0.9275718277914856,8699.029999999999,253757.234375,19952.32,HAILAKANDI,Lala
18-318-00196,2021,0.9276104663644628,8978.705000000075,256611.0656250008,20007.42999999993,HAILAKANDI,Lala
18-318-00196,2022,0.9275584814090422,9383.398000000045,260837.2281250004,20301.511999999988,HAILAKANDI,Lala
18-318-00196,2023,0.9275064964536216,9788.091000000131,265063.390625,20595.593999999925,HAILAKANDI,Lala
18-318-00196,2024,0.927454511498201,10192.784000000102,269289.5531249996,20889.675999999978,HAILAKANDI,Lala
18-318-00197,2016,0.9280408095069408,7433.030000000001,197097.0,19686.73,HAILAKANDI,Katlichara
18-318-00197,2017,0.9283278736595222,7545.18,197763.296875,19291.88,HAILAKANDI,Katlichara
18-318-00197,2018,0.928199172058644,7930.67,200213.21875,19534.92,HAILAKANDI,Katlichara
18-318-00197,2019,0.9280636013652468,8359.02,203381.234375,19865.69,HAILAKANDI,Katlichara
18-318-00197,2020,0.9279378407301484,8821.7,204419.875,20186.73,HAILAKANDI,Katlichara
18-318-00197,2021,0.9279727965097422,9095.274000000092,206654.03125,20185.332999999984,HAILAKANDI,Katlichara
18-318-00197,2022,0.927925775524956,9454.392000000107,208680.3999999999,20342.71399999997,HAILAKANDI,Katlichara
18-318-00197,2023,0.9278787545401702,9813.510000000126,210706.7687499998,20500.09500000003,HAILAKANDI,Katlichara
18-318-00197,2024,0.9278317335553842,10172.628000000026,212733.1374999997,20657.476000000024,HAILAKANDI,Katlichara
18-319-00198,2016,0.9453856965896076,2501.27,140495.796875,6050.960000000001,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2017,0.9453753976824806,2469.12,142046.90625,5760.1900000000005,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2018,0.94580626319009,2593.1800000000003,142394.8125,5832.72,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2019,0.9462495133894728,2735.57,143864.015625,5941.91,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2020,0.9467125016766808,2798.6,145226.875,5858.16,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2021,0.9469641922700078,2877.880999999994,146189.4609375,5827.624000000003,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2022,0.9473169648581216,2963.9919999999984,147317.38749999972,5807.236000000004,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2023,0.9476697374462356,3050.103000000003,148445.3140624999,5786.847999999998,BONGAIGAON,Bongaigaon(Pt)
18-319-00198,2024,0.9480225100343492,3136.214000000007,149573.2406250001,5766.459999999999,BONGAIGAON,Bongaigaon(Pt)
18-319-00199,2016,0.9443397998619588,4108.709999999999,124049.328125,10165.52,BONGAIGAON,Boitamari
18-319-00199,2017,0.9443331867611386,4139.910000000001,125528.4453125,9877.21,BONGAIGAON,Boitamari
18-319-00199,2018,0.9447619063236248,4391.21,127332.0625,10099.99,BONGAIGAON,Boitamari
18-319-00199,2019,0.945224582305208,4622.6,128980.1796875,10262.59,BONGAIGAON,Boitamari
18-319-00199,2020,0.9456998567539624,4727.74,129816.8828125,10112.02,BONGAIGAON,Boitamari
18-319-00199,2021,0.9459553191996016,4914.258999999962,131637.43281250028,10186.979999999996,BONGAIGAON,Boitamari
18-319-00199,2022,0.9463164701324092,5086.3339999999735,133136.1171875,10214.818,BONGAIGAON,Boitamari
18-319-00199,2023,0.9466776210652168,5258.408999999985,134634.8015625002,10242.655999999995,BONGAIGAON,Boitamari
18-319-00199,2024,0.9470387719980246,5430.483999999997,136133.48593750037,10270.494,BONGAIGAON,Boitamari
18-319-00200,2016,0.9442559432467954,14586.92,303614.84375,35439.68,BONGAIGAON,Srijangram
18-319-00200,2017,0.9442711607131894,15053.01,307343.1875,35262.26,BONGAIGAON,Srijangram
18-319-00200,2018,0.9446855901778188,15841.54,311809.8125,35781.369999999995,BONGAIGAON,Srijangram
18-319-00200,2019,0.9451403552593232,16634.69,315111.1875,36283.2,BONGAIGAON,Srijangram
18-319-00200,2020,0.9456022711266124,17659.63,321618.28125,37122.08,BONGAIGAON,Srijangram
18-319-00200,2021,0.9458596191964782,18273.28800000017,325031.92500000075,37293.43999999994,BONGAIGAON,Srijangram
18-319-00200,2022,0.946215804227055,19045.99800000013,329409.4124999996,37732.01399999997,BONGAIGAON,Srijangram
18-319-00200,2023,0.9465719892576318,19818.7080000001,333786.9000000004,38170.58799999999,BONGAIGAON,Srijangram
18-319-00200,2024,0.9469281742882086,20591.418000000063,338164.3875000011,38609.16200000001,BONGAIGAON,Srijangram
18-319-00201,2016,0.9448198444858176,3381.62,54990.6640625,8231.43,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2017,0.945023932623607,3455.9400000000005,56630.14453125,8108.68,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2018,0.945232839648522,3664.42,57528.48828125,8287.69,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2019,0.9455096539306596,3819.29,57203.59765625,8339.85,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2020,0.9459542354013422,3939.76,57165.3671875,8292.57,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2021,0.9461344521594204,4096.09500000003,58180.51015624998,8358.07899999999,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2022,0.9464099024732304,4244.058000000019,58672.79609375005,8393.423999999992,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2023,0.9466853527870406,4392.021000000008,59165.08203125,8428.768999999993,BONGAIGAON,Sidli (Pt-II)
18-319-00201,2024,0.9469608031008508,4539.983999999997,59657.36796874995,8464.113999999994,BONGAIGAON,Sidli (Pt-II)
18-319-00202,2016,0.9454655480695044,2604.34,131696.8125,6304.41,BONGAIGAON,Manikpur
18-319-00202,2017,0.9454630367552924,2637.25,130531.78125,6155.93,BONGAIGAON,Manikpur
18-319-00202,2018,0.9458830822512596,2820.46,134437.296875,6347.610000000001,BONGAIGAON,Manikpur
18-319-00202,2019,0.9463112548623964,2999.23,136230.421875,6518.200000000001,BONGAIGAON,Manikpur
18-319-00202,2020,0.9467599567591632,3035.1400000000003,133079.9375,6356.84,BONGAIGAON,Manikpur
18-319-00202,2021,0.94700768638545,3186.3580000000075,135734.7171875001,6476.736999999994,BONGAIGAON,Manikpur
18-319-00202,2022,0.947351389934092,3308.716000000015,136581.20625000005,6523.449999999997,BONGAIGAON,Manikpur
18-319-00202,2023,0.947695093482734,3431.073999999993,137427.6953125,6570.1630000000005,BONGAIGAON,Manikpur
18-319-00202,2024,0.9480387970313764,3553.4320000000007,138274.18437499995,6616.875999999989,BONGAIGAON,Manikpur
18-320-00203,2016,0.937441741588237,448.51,10842.232421875,1080.94,CHIRANG,Kokrajhar (Pt)
18-320-00203,2017,0.9375993600555912,419.65,10147.181640625,975.18,CHIRANG,Kokrajhar (Pt)
18-320-00203,2018,0.9378513228377978,476.4,10965.83984375,1067.13,CHIRANG,Kokrajhar (Pt)
18-320-00203,2019,0.9381064682224164,467.47,10558.8701171875,1011.12,CHIRANG,Kokrajhar (Pt)
18-320-00203,2020,0.9383715281900712,430.56,9309.181640625,897.52,CHIRANG,Kokrajhar (Pt)
18-320-00203,2021,0.9385840885899708,452.0940000000001,9568.337207031203,907.1079999999928,CHIRANG,Kokrajhar (Pt)
18-320-00203,2022,0.93882075672702,453.28600000000006,9302.895898437477,874.0179999999964,CHIRANG,Kokrajhar (Pt)
18-320-00203,2023,0.9390574248640696,454.47800000000007,9037.45458984375,840.9279999999999,CHIRANG,Kokrajhar (Pt)
18-320-00203,2024,0.9392940930011188,455.6700000000001,8772.013281250023,807.8380000000034,CHIRANG,Kokrajhar (Pt)
18-320-00204,2016,0.949082354055106,661.72,19207.5234375,1433.85,CHIRANG,Barnagar (Pt)
18-320-00204,2017,0.949482662661186,652.74,19345.48046875,1362.39,CHIRANG,Barnagar (Pt)
18-320-00204,2018,0.949641617857354,717.6200000000001,19773.134765625,1445.62,CHIRANG,Barnagar (Pt)
18-320-00204,2019,0.9498324707647544,734.8599999999999,19721.22265625,1427.53,CHIRANG,Barnagar (Pt)
18-320-00204,2020,0.9500340607909276,697.47,19741.76953125,1300.4299999999998,CHIRANG,Barnagar (Pt)
18-320-00204,2021,0.950290599698429,738.9680000000008,19991.09648437501,1333.4540000000052,CHIRANG,Barnagar (Pt)
18-320-00204,2022,0.9505159218559502,754.3300000000017,20135.519921874977,1313.2839999999997,CHIRANG,Barnagar (Pt)
18-320-00204,2023,0.9507412440134714,769.6920000000027,20279.943359375,1293.1140000000014,CHIRANG,Barnagar (Pt)
18-320-00204,2024,0.9509665661709924,785.0540000000037,20424.366796875023,1272.9440000000031,CHIRANG,Barnagar (Pt)
18-320-00205,2016,0.9395753563717107,5409.039999999999,114125.78125,13091.37,CHIRANG,Bengtal
18-320-00205,2017,0.9397523925342758,5541.31,116111.8515625,12928.16,CHIRANG,Bengtal
18-320-00205,2018,0.9399561047512645,5796.960000000001,116621.921875,13036.65,CHIRANG,Bengtal
18-320-00205,2019,0.940171651518354,6100.16,118642.09375,13246.53,CHIRANG,Bengtal
18-320-00205,2020,0.9404248558090788,6352.33,119385.2734375,13294.06,CHIRANG,Bengtal
18-320-00205,2021,0.940611549554581,6573.588999999978,120892.15234375,13336.478999999992,CHIRANG,Bengtal
18-320-00205,2022,0.9408233753404625,6818.131999999983,122197.07499999972,13408.853999999992,CHIRANG,Bengtal
18-320-00205,2023,0.941035201126344,7062.674999999988,123501.9976562499,13481.228999999992,CHIRANG,Bengtal
18-320-00205,2024,0.9412470269122252,7307.2179999999935,124806.9203125001,13553.603999999992,CHIRANG,Bengtal
18-320-00206,2016,0.9456484414102826,4488.48,115094.1484375,10964.96,CHIRANG,Sidli (Pt)
18-320-00206,2017,0.94593812841118,4577.719999999999,115342.5,10776.71,CHIRANG,Sidli (Pt)
18-320-00206,2018,0.9460704151251704,4707.43,113721.46875,10680.71,CHIRANG,Sidli (Pt)
18-320-00206,2019,0.9462988607645232,4866.46,113887.4921875,10660.72,CHIRANG,Sidli (Pt)
18-320-00206,2020,0.9465432044067325,5280.210000000001,117873.8359375,11147.96,CHIRANG,Sidli (Pt)
18-320-00206,2021,0.9467448875274508,5345.72000000003,116415.19921875,10921.214999999997,CHIRANG,Sidli (Pt)
18-320-00206,2022,0.946959913362075,5532.940000000002,116825.63593749992,10946.216,CHIRANG,Sidli (Pt)
18-320-00206,2023,0.9471749391966992,5720.160000000033,117236.07265624998,10971.216999999995,CHIRANG,Sidli (Pt)
18-320-00206,2024,0.9473899650313236,5907.380000000005,117646.50937500002,10996.218,CHIRANG,Sidli (Pt)
18-320-00207,2016,0.946602965548828,14724.25,326004.1875,35986.990000000005,CHIRANG,Bijni (Pt)
18-320-00207,2017,0.9468372828397558,15074.45,331580.375,35496.31,CHIRANG,Bijni (Pt)
18-320-00207,2018,0.9470218622586732,15773.64,332450.0,35801.31,CHIRANG,Bijni (Pt)
18-320-00207,2019,0.9472239142632832,16470.519999999997,333923.65625,36092.87,CHIRANG,Bijni (Pt)
18-320-00207,2020,0.9474648776128728,17080.26,337220.0,36062.18,CHIRANG,Bijni (Pt)
18-320-00207,2021,0.9476633171701678,17657.05100000021,339668.1156249996,36112.014,CHIRANG,Bijni (Pt)
18-320-00207,2022,0.9478743627253295,18267.860000000102,342145.6062500002,36186.707999999984,CHIRANG,Bijni (Pt)
18-320-00207,2023,0.9480854082804911,18878.668999999994,344623.0968749998,36261.402,CHIRANG,Bijni (Pt)
18-320-00207,2024,0.948296453835653,19489.47800000012,347100.58749999944,36336.09599999999,CHIRANG,Bijni (Pt)
18-321-00208,2016,0.927935401365946,4933.3,183789.0,8964.02,KAMRUP,Rangia(Pt)
18-321-00208,2017,0.9284395993895326,4864.81,185750.78125,8534.67,KAMRUP,Rangia(Pt)
18-321-00208,2018,0.928562137299396,5208.23,188033.9375,8802.2,KAMRUP,Rangia(Pt)
18-321-00208,2019,0.928680613964062,5433.37,189693.09375,8860.96,KAMRUP,Rangia(Pt)
18-321-00208,2020,0.9288099136595808,5386.129999999999,187775.0625,8460.310000000001,KAMRUP,Rangia(Pt)
18-321-00208,2021,0.9290825448842432,5607.434000000008,190582.7062499998,8520.093000000023,KAMRUP,Rangia(Pt)
18-321-00208,2022,0.9292815488004232,5754.855999999971,191774.1499999999,8451.98000000001,KAMRUP,Rangia(Pt)
18-321-00208,2023,0.929480552716603,5902.277999999991,192965.59375,8383.867000000027,KAMRUP,Rangia(Pt)
18-321-00208,2024,0.9296795566327828,6049.700000000012,194157.0375000001,8315.754000000015,KAMRUP,Rangia(Pt)
18-321-00209,2016,0.9279309375269688,1709.46,51612.0234375,3101.82,KAMRUP,Koya
18-321-00209,2017,0.9284366834593544,1783.39,53348.62109375,3124.41,KAMRUP,Koya
18-321-00209,2018,0.9285578156827,1856.69,53485.25,3133.6000000000004,KAMRUP,Koya
18-321-00209,2019,0.9286765913904138,1923.46,53235.50390625,3132.37,KAMRUP,Koya
18-321-00209,2020,0.9288056789186968,1983.86,53269.0625,3111.53,KAMRUP,Koya
18-321-00209,2021,0.9290783586099812,2058.032999999996,53950.38046875002,3128.96,KAMRUP,Koya
18-321-00209,2022,0.9292772976814327,2126.919999999984,54270.4765625,3131.6980000000003,KAMRUP,Koya
18-321-00209,2023,0.9294762367528844,2195.8070000000007,54590.57265624998,3134.436,KAMRUP,Koya
18-321-00209,2024,0.929675175824336,2264.6939999999886,54910.66874999995,3137.174,KAMRUP,Koya
18-321-00210,2016,0.927969030204272,6073.58,197824.25,11081.929999999998,KAMRUP,Kamalpur
18-321-00210,2017,0.928471229291372,6134.6,199657.9375,10807.12,KAMRUP,Kamalpur
18-321-00210,2018,0.9285929342003756,6504.34,200599.625,11038.259999999998,KAMRUP,Kamalpur
18-321-00210,2019,0.9287137578791116,6788.23,202565.90625,11117.28,KAMRUP,Kamalpur
18-321-00210,2020,0.9288446752762528,6763.129999999999,204723.640625,10669.27,KAMRUP,Kamalpur
18-321-00210,2021,0.929116470989787,7062.59500000003,206086.296875,10788.223999999987,KAMRUP,Kamalpur
